FECHA;NOMBRE;LEY;Columna1
11-07-12;Ley 1581 de 2012;Por el cual se dictan disposiciones generales para la protección de datos personales.;Protección Social
13-11-12;Ley 1566 de 2012;"Por la cual se dictan normas para garantizar la atención integral a personas que consumen sustancias psicoactivas y se crea el premio nacional ""Entidad Comprometida con la Prevención del Consumo., Abuso y adicción a sustancias psicoactivas"".";Salud
14-06-12;Ley 1562 de 2012;Por la cual se modifica el sistema de riesgos laborales y se dictan otras disposiciones en materia de salud ocupacional.;Salud
04-06-11;Ley 1448 de 2011;Por la cual se dictan medidas de atención, asistencia y reparación integral a las víctimas del conflicto armado interno y se dictan otras disposiciones;Protección Social
23-08-11;LEY 1450 DE 2011;Por la cual se adopta el Plan Nacional de Desarrollo 2010-2014.;Salud
14-09-11;LEY 1438 DE 2011;Por medio de la cual se reforma el Sistema General de Seguridad Social en Salud y se dictan otras disposiciones.;Salud
18-12-10;Ley 1392 de 2010;Por medio de la cual se reconocen las Enfermedades Huérfanas como de especial interés y se adoptan normas tendientes a garantizar la Protección Social por parte del Estado Colombiano a la población que padece de las Enfermedades Huerfanas y sus cuidadores.;Salud
14-11-10;LEY 1374 DE 2010;Por medio de la cual se crea el Consejo Nacional de Bioética y se dictan otras disposiciones;Salud
06-03-09;LEY 1361 DE 2009;Por medio de la cual se crea la Ley de Protección Integral a la Familia.;Asistencia social
11-09-09;LEY 1346 DE 2009;"Por medio de la cual se aprueba la ""Convención sobre los derechosde las personascon discapacidad"", adoptada por la Asamblea General de la Naciones Unidas el 13 de diciembre de 2006.";Asistencia social
17-05-09;LEY 1341 DE 2009;Por la cual se definen principios y conceptos sobre la Sociedad de la información y la organización de las tecnologías de la información y las comunicaciones - TIC-, se crea la agencia nacional de espectro y se dictan otras disposiciones.;Asistencia social
23-04-09;LEY 1295 DE 2009;Por la cual se reglamenta la atención integral de los niños y las niñas de la;Asistencia social
22-10-09;LEY 1306 DE 2009;por la cual se dictan normas para la protección de personas con discapacidad mental y se establece el régimen de la representación legal de incapaces emancipados.;Asistencia social
24-08-09;LEY 1287 DE 2009;Establece normas de accesibilidad como bahías de estacionamiento y medio físico señalando multas y sanciones por su incumplimiento.;Asistencia social
19-09-09;LEY 1275 DE 2009;Por medio de la cual se establecen lineamientos de política pública nacional para las personas que presentan enanismo y se dictan otras disposiciones.;Asistencia social
29-07-09;Ley 1315 de 2009;Por medio de la cual se establecen las condiciones mínimas que dignifican la estadía de los adultos mayores en los centros de protección, centros de día e instituciones de atención.;Protección Social
24-10-09;LEY 1276 DE 2009;A través de la cual se modifica la Ley 687 del 15 de agosto de 2001, y se establecen nuevos criterios de atención integral del adulto mayor en los centros vida.;Protección Social
30-05-08;LEY 1190 DE 2008;Por medio de la cual el Congreso de la República de Colombia declara el 2008 como el año de la promoción de los derechos de las personas desplazadas por la violencia y se dictan otras disposiciones.;Asistencia social
08-04-08;LEY 1251 DE 2008;Por la cual se dictan normas tendientes a procurar la protección, promoción y defensa de los derechos de los adultos mayores.;Protección Social
09-06-08;LEY 1209 DE 2008;"""Por medio de la cual se establecen normas de seguridad en Piscinas"".";Salud
20-07-07;LEY 1151 DE 2007;Por el cual se expide el  Plan Nacional de Desarrollo 2006-2010.;Asistencia social
11-12-07;LEY 1145 DE 2007;Por la cual se organiza el Sistema Nacional de Discapacidad.;Asistencia social
29-06-07;LEY 1176 DE 2007;Por la cual se establece el manejo de los recursos del Sistema General de Particpaciones.;Protección Social
14-04-07;Ley 1171 de 2007;Por medio de la cual se establecen unos beneficios a las personas mayores;Protección Social
11-09-07;LEY 1164 DE 2007;Por la cual se dictan disposiciones en materia del Talento Humano en Salud.;Salud
11-02-07;LEY 1122 DE 2007;Modificaciones en el Sistema General de Seguridad Social en Salud.;Salud
17-05-06;LEY 1112 DE 2006;Por medio de la cual se aprueba el Convenio de Seguridad Social entre la República de Colombia y el Reino de España, hecho en Bogotá en Septiembre 6 de 2005.;Protección Social
26-03-06;Ley 1091 de 2006;Por medio de la cual se reconoce al colombiano y colombiana de oro;Protección Social
18-06-06;LEY 1098 DE 2006;Código de la infancia y la adolescencia.;Salud
04-06-06;LEY 1023 DE 2006;Por la cual se vincula el grupo familiar de las madres comunitarias al Sistema General de Seguridad Social en Salud y se dictan otras disposiciones.;Salud
11-04-06;LEY 1090 DE 2006;Se reglamenta el ejercicio de la profesión de psicología,se dicta el Código  Deontológico, y Bióetico y otras disposiciones.;Salud
08-09-05;LEY 0986 DE 2005;Por medio de la cual se adoptan medidas de protección a las víctimas del secuestro y su familias, y se dictan otras disposiciones.;Asistencia social
27-03-05;Ley 975 de 2005;Por la cual se dictan disposiciones de mienbros de grupos armados organizados al margen de la ley, que contribuyan de manera efectiva a la consecución de la paz nacional y se dictan otras disposiciones para acuerdos humanitarios.;Protección Social
14-07-05;LEY 0962 DE 2005;Por la cual se dictan disposiciones sobre racionalización de trámites y procedimientos administrativos de los organismos y entidades del Estado y de los particulares que ejercen funciones públicas o prestan servicios públicos.;Protección Social
17-08-05;LEY 0972 DE 2005;Por la cual se adoptan normas para mejorar la atención  por parte del Estado Colombiano de la población que padece enfermedades ruinosas o catastróficas, especialmente el VIH/sida.;Salud
27-06-05;LEY 0982 DE 2005;Por la cual se establecen normas tendientes a la equiparación de oportunidades para las personas sordas y sordociegas y se dictan otras disposiciones.;Salud
26-06-04;LEY 0919 DE 2004;Por medio de la cual se prohíbe la comercialización de componentes anatómicos humanos para trasplante y se tipifica como delito su tráfico.;Salud
25-06-03;LEY 0860 DE 2003;Por la cual se reforman algunas disposiciones del Sistema General de Pensiones previsto en la Ley 100  de 1993 y se dictan otras disposiciones.;Pensiones
22-05-03;LEY 0797 DE 2003;Por lo cual se reforman algunas disposiciones del Sistema General de Pensiones previsto en la Ley 100  de 1993 y se adoptan disposiciones sobre los Regímenes Pensionales exceptuados y especiales.;Protección Social
15-08-03;LEY 0872 DE 2003;Por la cual se crea el sistema de gestión de la calidad en la Rama Ejecutiva del Poder Público y en otras entidades prestadoras de servicios.;Salud
25-11-03;LEY 0828 DE 2003;Por la cual se expiden normas para el control de la evasión del Sistema de Seguridad Social.;Salud
04-03-02;LEY 0778 DE 2002;Por medio de la cual se destinan los recursos excedentes de la vigencia 2001, de la subcuenta de eventos catastróficos y accidentes de tránsito del Fondo de Solidaridad y Garantía de Salud.;Asistencia social
24-09-02;LEY 0762 DE 2002;Aprobación de Convención Interamericana para la Eliminación de todas las formas de discriminación contra las personas con discapacidad. Eliminación de barreras arquitectónicas y de transporte.;Asistencia social
08-05-02;LEY 0732 DE 2002;Por la cual se establecen nuevos plazos para realizar, adoptar y aplicar las estratificaciones socioeconómicas urbanas y rurales en el territorio nacional y se precisan los mecanismos de ejecución, control y atención de reclamos por el estrato asignado.;Protección Social
29-08-02;LEY 0776 DE 2002;Por la cual se dictan normas sobre la organización, administración y prestaciones del Sistema General de Riesgos Profesionales.;Riesgos profesionales
16-06-02;LEY 0789 DE 2002;POr la cual se dictan normas para apoyar el empleo y ampliar la protección social y se modifican algunos artículos del Código Sustantivo de Trabajo.;Salud
01-06-02;LEY 0758 DE 2002;Por la cual la Nación contribuye con la financiación parcial de las pensiones a cargo del Instituto de Seguros Sociales, ISS, en su condición de empleador econocidas a 23 de diciembre de 1993.;Salud
24-06-05;LEY 0740 DE 2002;Por medio de la cual se aprueba el “Protocolo de Cartagena sobre Seguridad de la Biotecnología del Convenio sobre la Diversidad Biológica”, hecho en Montreal, el veintinueve (29) de enero de dos mil (2000).;Salud
17-11-02;LEY 0756 DE 2002;Por la cual se modifica la Ley 141 de 1994, se establecen criterios de distribución y se dictan otras disposiciones.;Salud
24-06-02;LEY 0735 DE 2002;"Por la cual se declaran monumentos nacionales, el Hospital San Juan de Dios y el Instituto Materno Infantil; se adoptan medidas para la educación universitaria y se dictan otras disposiciones.";Salud
23-06-01;LEY 0729 DE 2001;Por medio de la cual se crean los Centros de Acondicionamiento y Preparación Física en Colombia.;Protección Social
03-02-01;LEY 0647 DE 2001;Por la cual se modifica el inciso 3° del artículo 57 de la Ley 30 de 1992.;Protección Social
13-11-01;LEY 0721 DE 2001;Por medio de la cual se modifica la Ley 75 de 1968.;Salud
14-05-01;LEY 0696 DE 2001;Por medio de la cual se destinan los recursos excedentes de la vigencia 2000, de la subcuenta de seguros de riesgos catastróficos y accidentes de tránsito del Fondo de Solidaridad y Garantía en Salud.;Salud
24-11-01;LEY 0715 DE 2001;Por la cual se dictan normas orgánicas en materia de recursos y competencias de conformidad con los artículos 151, 288, 356 y 357 (Acto Legislativo 01 de 2001) de la Constitución Política y se dictan otras disposiciones para organizar la prestación de los servicios de educación y salud, entre otros.;Salud
04-06-01;LEY 0643 DE 2001;Por la cual se fija el régimen propio del monopolio rentístico de juegos de suerte y azar.;Salud
05-02-00;LEY 0617 DE 2000;Por la cual se reforma parcialmente la Ley 136 de 1994, el Decreto Extraordinario 1222 de 1986, se adiciona la Ley Orgánica de Presupuesto, el Decreto 1421 de  993, se dictan otras normas tendientes a fortalecer la descentralización, y se dictan normas para la racionalización del gasto público nacional.;Protección Social
07-11-00;LEY 0594 DE 2000;Por medio de la cual se dicta la Ley General de Archivos y se dictan otras disposiciones.;Protección Social
22-06-00;LEY 0563 DE 2000;Por la cual se reglamentan las veedurías ciudadanas.;Protección Social
14-06-99;LEY 0550 DE 1999;Por la cual se establece un régimen que promueva y facilite la reactivación empresarial y la reestructuración de los entes territoriales para asegurar la función social de las empresas y lograr el desarrollo armónico de las regiones y se dictan disposiciones para armonizar el régimen legal vigente con las normas de esta ley.;Protección Social
21-08-99;LEY 0531 DE 1999;Por la cual se decreta una adición al presupuesto de rentas y recursos de capital y a la ley de apropiaciones para la vigencia fiscal de 1999.;Protección Social
18-11-99;LEY 0509 DE 1999;Por la cual se disponen unos beneficios en favor de las Madres Comunitarias en materia de Seguridad Social y se otorga un Subsisido Pensional.;Protección Social
15-02-99;LEY 0508 DE 1999;Por la cual se expide el Plan Nacional de Desarrollo para los años de 1999 -2002.;Protección Social
24-01-98;LEY 0445 DE 1998;Por la cual se establecen unos incrementos especiales a las mesadas y se dictan otras disposiciones.;Pensiones
20-11-98;LEY 0447 DE 1998;Por la cual se establece pensión vitalicia y otros beneficios a favor de parientes de personas fallecidas durante la prestación del servicio militar obligatorio y se dictan otras disposiciones.;Pensiones
16-04-98;LEY 0488 DE 1998;Por la cual se expiden normas en materia Tributaria y se dictan otras disposiciones fiscales de las Entidades Territoriales.;Protección Social
25-04-98;LEY 0489 DE 1998;Por la cual se dictan normas sobre la organización y funcionamiento de las entidades del orden nacional,  se expiden las disposiciones, principios y reglas generales para el ejercicio de las atribuciones previstas  en los numerales 15 y 16 del artículo 189 de la Constitución Política y se dictan otras disposiciones.;Protección Social
17-07-98;LEY 0446 DE 1998;Por la cual se adoptan como legislación permanente algunas normas del Decreto 2651 de 1991, se modifican algunas del Código de Procedimiento Civil, se derogan otras de la Ley 23 de 1991 y del Decreto 2279 de 1989, se modifican y expiden normas del Código Contencioso Administrativo y se dictan otras disposiciones sobre descongestión, eficiencia y acceso a la justicia.;Protección Social
26-06-98;LEY 0448 DE 1998;Por la cual se expiden normas en materia Tributaria y se dictan otras disposiciones fiscales de las Entidades Territoriales.;Protección Social
14-09-97;LEY 361 DE 1997;Por la cual se establecen mecanismos de integración social de las personas con limitación y se dictan otras disposiciones.;Asistencia social
21-11-97;LEY 397 DE 1997;Por la cual se desarrollan los Artículos 70, 71 y 72 y demás Artículos concordantes de la Constitución Política y se dictan normas sobre patrimonio cultural, fomentos y estímulos a la cultura, se crea cl Ministerio de la Cultura y se trasladan algunas dependencias.;Protección Social
14-12-97;Ley 387de 1997;"Por la cual se adoptan medidas para la prevención del desplazamiento forzado; la atención, protección, consolidación y estabilización socioeconómica de los desplazados internos por la violencia en la República de Colombia.";Protección Social
20-09-97;LEY 368 DE 1997;Por la cual se crea la Red de Solidaridad Social, el Fondo de Programas Especiales para la Paz, y el Fondo del Plan Nacional de Desarrollo Alternativo -Fondo Plante-, y se dictan otras disposiciones.;Protección Social
13-05-96;LEY 0324 DE 1996;Por la cual se crean algunas normas a favor de la población sorda.;Asistencia social
23-06-95;LEY 0225 DE 1995;Por la cual se modifica la Ley Orgánica de Presupuesto.;Protección Social
07-07-95;LEY 0223 DE 1995;Por la cual se expiden normas sobre racionalización tributaria y se dictan otras disposiciones.;Protección Social
29-06-95;LEY 0181 DE 1995;Por la cual se dictan disposiciones para el fomento del deporte, la recreación, el aprovechamiento del tiempo libre y la Educación Física y se crea el Sistema Nacional del Deporte.;Protección Social
22-08-94;LEY 0141 DE 1994;Por la cual se crea el Fondo Nacional de Regalías, la Comisión Nacional de Regalías, se regula el derecho del Estado a percibir regalías por la explotación de recursos naturales no renovables, se establecen las reglas para su liquidación y distribución y se dictan otras disposiciones.;Protección Social
16-03-94;LEY 0115 DE 1994;Por la cual se expide la ley general de educación.;Protección Social
09-04-94;LEY 0124 DE 1994;Por la cual se prohíbe el Expendio de Bebidas Embriagantes a Menores de Edad y se dictan otras disposiciones.;Salud
05-08-93;LEY 0100 DE 1993;Por la cual se crea el Sistema de Seguridad Social Integral y se dictan otras disposiciones.;Protección Social
15-11-93;LEY 0057 DE 1993;Por la cual se adiciona parcialmente el Código Penal.;Protección Social
12-06-93;LEY 0060 DE 1993;Por la cual se dictan normas orgánicas sobre la distribución de competencias de conformidad con los artículos 151 y 288 de la Constitución Política y se distribuyen recursos según los artículos 356 y 357 de la Constitución Política.;Protección Social
24-11-92;LEY 0006 DE 1992;Impuesto sobre la Renta y Complementarios. Articulo 116.;Protección Social
28-01-92;LEY 0030 DE 1992;Por la cual se organiza el servicio público de la Educación Superior;Salud
13-04-91;LEY 0006 DE 1991;Por la cual se reglamenta la especialidad médica de anestesiología y se dictan otras disposiciones. ;Salud
